id,name,id,name,keyword_id
7122486,Grande Cuvée,422,tobacco,422
7122486,Grande Cuvée,422,tobacco,422
86684,Brut Champagne,423,tobacco leaf,423
86684,Brut Champagne,423,tobacco leaf,423
86684,Brut Champagne,423,tobacco leaf,423
86684,Brut Champagne,423,tobacco leaf,423
18931,La Grande Année Brut Champagne,424,toffee,424
18931,La Grande Année Brut Champagne,424,toffee,424
74304,Cristal Brut Champagne (Millésimé),424,toffee,424
74304,Cristal Brut Champagne (Millésimé),424,toffee,424
79162,Belle Epoque Brut Champagne,424,toffee,424
79162,Belle Epoque Brut Champagne,424,toffee,424
79631,Vintage,424,toffee,424
79631,Vintage,424,toffee,424
79836,La Grande Dame Brut Champagne,424,toffee,424
79836,La Grande Dame Brut Champagne,424,toffee,424
86684,Brut Champagne,424,toffee,424
86684,Brut Champagne,424,toffee,424
1105696,Trebbiano d'Abruzzo,424,toffee,424
1105696,Trebbiano d'Abruzzo,424,toffee,424
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,424,toffee,424
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,424,toffee,424
1135215,Sauternes (Premier Grand Cru Classé),424,toffee,424
1135215,Sauternes (Premier Grand Cru Classé),424,toffee,424
1136950,Comtes de Champagne Blanc de Blancs,424,toffee,424
1136950,Comtes de Champagne Blanc de Blancs,424,toffee,424
1153863,Sauternes,424,toffee,424
1153863,Sauternes,424,toffee,424
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),424,toffee,424
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),424,toffee,424
1167182,MV,424,toffee,424
1167182,MV,424,toffee,424
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,424,toffee,424
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,424,toffee,424
1441099,Blanc des Millénaires,424,toffee,424
1441099,Blanc des Millénaires,424,toffee,424
1692390,Sir Winston Churchill Brut Champagne,424,toffee,424
1692390,Sir Winston Churchill Brut Champagne,424,toffee,424
3102815,P2 Plénitude Brut Champagne,424,toffee,424
3102815,P2 Plénitude Brut Champagne,424,toffee,424
3630450,Cuvée des Enchanteleurs Brut Champagne,424,toffee,424
3630450,Cuvée des Enchanteleurs Brut Champagne,424,toffee,424
7122486,Grande Cuvée,424,toffee,424
7122486,Grande Cuvée,424,toffee,424
18931,La Grande Année Brut Champagne,425,tomato,425
79162,Belle Epoque Brut Champagne,425,tomato,425
79631,Vintage,425,tomato,425
86684,Brut Champagne,425,tomato,425
1135215,Sauternes (Premier Grand Cru Classé),425,tomato,425
1136950,Comtes de Champagne Blanc de Blancs,425,tomato,425
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,425,tomato,425
1692390,Sir Winston Churchill Brut Champagne,425,tomato,425
7122486,Grande Cuvée,425,tomato,425
1136950,Comtes de Champagne Blanc de Blancs,427,tree bark,427
18931,La Grande Année Brut Champagne,428,tropical,428
74304,Cristal Brut Champagne (Millésimé),428,tropical,428
79162,Belle Epoque Brut Champagne,428,tropical,428
79631,Vintage,428,tropical,428
79836,La Grande Dame Brut Champagne,428,tropical,428
86684,Brut Champagne,428,tropical,428
1105696,Trebbiano d'Abruzzo,428,tropical,428
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,428,tropical,428
1135215,Sauternes (Premier Grand Cru Classé),428,tropical,428
1136950,Comtes de Champagne Blanc de Blancs,428,tropical,428
1153863,Sauternes,428,tropical,428
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),428,tropical,428
1167182,MV,428,tropical,428
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,428,tropical,428
1441099,Blanc des Millénaires,428,tropical,428
1692390,Sir Winston Churchill Brut Champagne,428,tropical,428
3102815,P2 Plénitude Brut Champagne,428,tropical,428
3630450,Cuvée des Enchanteleurs Brut Champagne,428,tropical,428
7122486,Grande Cuvée,428,tropical,428
18931,La Grande Année Brut Champagne,430,truffle,430
18931,La Grande Année Brut Champagne,430,truffle,430
74304,Cristal Brut Champagne (Millésimé),430,truffle,430
74304,Cristal Brut Champagne (Millésimé),430,truffle,430
79162,Belle Epoque Brut Champagne,430,truffle,430
79162,Belle Epoque Brut Champagne,430,truffle,430
79631,Vintage,430,truffle,430
79631,Vintage,430,truffle,430
79836,La Grande Dame Brut Champagne,430,truffle,430
79836,La Grande Dame Brut Champagne,430,truffle,430
86684,Brut Champagne,430,truffle,430
86684,Brut Champagne,430,truffle,430
1105696,Trebbiano d'Abruzzo,430,truffle,430
1105696,Trebbiano d'Abruzzo,430,truffle,430
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,430,truffle,430
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,430,truffle,430
1135215,Sauternes (Premier Grand Cru Classé),430,truffle,430
1135215,Sauternes (Premier Grand Cru Classé),430,truffle,430
1136950,Comtes de Champagne Blanc de Blancs,430,truffle,430
1136950,Comtes de Champagne Blanc de Blancs,430,truffle,430
1153863,Sauternes,430,truffle,430
1153863,Sauternes,430,truffle,430
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),430,truffle,430
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),430,truffle,430
1167182,MV,430,truffle,430
1167182,MV,430,truffle,430
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,430,truffle,430
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,430,truffle,430
1441099,Blanc des Millénaires,430,truffle,430
1441099,Blanc des Millénaires,430,truffle,430
1692390,Sir Winston Churchill Brut Champagne,430,truffle,430
1692390,Sir Winston Churchill Brut Champagne,430,truffle,430
3102815,P2 Plénitude Brut Champagne,430,truffle,430
3102815,P2 Plénitude Brut Champagne,430,truffle,430
3630450,Cuvée des Enchanteleurs Brut Champagne,430,truffle,430
3630450,Cuvée des Enchanteleurs Brut Champagne,430,truffle,430
7122486,Grande Cuvée,430,truffle,430
7122486,Grande Cuvée,430,truffle,430
18931,La Grande Année Brut Champagne,432,unripe peach,432
74304,Cristal Brut Champagne (Millésimé),432,unripe peach,432
79162,Belle Epoque Brut Champagne,432,unripe peach,432
86684,Brut Champagne,432,unripe peach,432
1136950,Comtes de Champagne Blanc de Blancs,432,unripe peach,432
74304,Cristal Brut Champagne (Millésimé),433,unripe pear,433
79162,Belle Epoque Brut Champagne,433,unripe pear,433
79631,Vintage,433,unripe pear,433
86684,Brut Champagne,433,unripe pear,433
18931,La Grande Année Brut Champagne,434,vanilla,434
18931,La Grande Année Brut Champagne,434,vanilla,434
18931,La Grande Année Brut Champagne,434,vanilla,434
74304,Cristal Brut Champagne (Millésimé),434,vanilla,434
74304,Cristal Brut Champagne (Millésimé),434,vanilla,434
